envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
6541	55857000	55737000	56217000	56697000	54777000	55857000	55894385.3073463
6542	55854000	55734000	56214000	56694000	54774000	55854000	55896986.5067466
6543	55851000	55731000	56211000	56691000	54771000	55851000	55899587.7061469
6544	55872000	55848000	56208000	56688000	54768000	55848000	55902200.8995502
6545	55869000	55845000	56205000	56685000	54765000	55845000	55904814.0929535
6546	55866000	55842000	56202000	56682000	54762000	55842000	55907427.2863568
6547	55863000	55839000	56199000	56679000	54759000	55839000	55910040.4797601
6548	55860000	55836000	56196000	56676000	54756000	55836000	55912641.6791604
6549	55881000	55833000	56193000	56673000	54873000	55833000	55915230.8845577
6550	55878000	55830000	56190000	56670000	54870000	55830000	55917820.089955
6551	55875000	55827000	56187000	56667000	54867000	55827000	55920421.2893553
6552	55872000	55824000	56184000	56664000	54864000	55824000	55923010.4947526
6553	55869000	55821000	56181000	56661000	54861000	55821000	55925599.7001499
6554	55866000	55818000	56178000	56658000	54858000	55818000	55928176.9115442
6555	55863000	55815000	56175000	56655000	54855000	55815000	55930754.1229385
6556	55884000	55812000	56172000	56652000	54972000	55812000	55933319.3403298
6557	55881000	55809000	56169000	56649000	54969000	55809000	55935860.5697151
6558	55878000	55806000	56166000	56646000	54966000	55806000	55938389.8050975
6559	55899000	55923000	56163000	56643000	54963000	55803000	55940919.0404798
6560	55896000	55920000	56160000	56640000	54960000	55800000	55943448.2758621
6561	55893000	55917000	56157000	56637000	54957000	55797000	55945977.5112444
6562	55890000	55914000	56154000	56634000	54954000	55794000	55948506.7466267
6563	55911000	55911000	56271000	56631000	54951000	55791000	55951023.988006
6564	55908000	55908000	56268000	56628000	54948000	55788000	55953541.2293853
6565	55929000	55905000	56265000	56625000	55065000	55785000	55956058.4707646
6566	55926000	55902000	56262000	56622000	55062000	55782000	55958575.7121439
6567	55923000	55899000	56259000	56619000	55059000	55779000	55961080.9595202
6568	55920000	55896000	56256000	56616000	55056000	55776000	55963586.2068966
6569	55941000	55893000	56373000	56613000	55053000	55773000	55966091.4542729
6570	55938000	55890000	56370000	56610000	55050000	55770000	55968596.7016492
6571	55935000	55887000	56367000	56607000	55047000	55767000	55971101.9490255
6572	55932000	55884000	56364000	56604000	55044000	55764000	55973607.1964018
6573	55929000	55881000	56361000	56601000	55041000	55761000	55976112.4437781
6574	55926000	55878000	56358000	56598000	55038000	55758000	55978617.6911544
6575	55923000	55875000	56355000	56595000	55035000	55755000	55981122.9385307
6576	55920000	55872000	56352000	56592000	55032000	55752000	55983628.185907
6577	55917000	55869000	56349000	56589000	55029000	55749000	55986133.4332834
6578	55914000	55866000	56346000	56586000	55026000	55746000	55988638.6806597
6579	55911000	55863000	56343000	56583000	55023000	55743000	55991155.922039
6580	55908000	55860000	56340000	56580000	55020000	55740000	55993673.1634183
6581	55905000	55857000	56337000	56577000	55017000	55737000	55996190.4047976
6582	55902000	55854000	56334000	56574000	55014000	55734000	55998719.6401799
6583	55899000	55851000	56331000	56571000	55011000	55731000	56001236.8815592
6584	55896000	55848000	56328000	56568000	55008000	55728000	56003754.1229385
6585	55893000	55845000	56325000	56565000	55005000	55725000	56006247.3763118
6586	55890000	55842000	56322000	56562000	55002000	55722000	56008740.6296852
6587	55887000	55839000	56319000	56559000	54999000	55719000	56011233.8830585
6588	55884000	55836000	56316000	56556000	54996000	55716000	56013739.1304348
6589	55881000	55833000	56313000	56553000	54993000	55713000	56016244.3778111
6590	55878000	55830000	56310000	56550000	54990000	55710000	56018749.6251874
6591	55899000	55827000	56427000	56547000	54987000	55707000	56021254.8725637
6592	55896000	55824000	56424000	56544000	54984000	55704000	56023748.125937
6593	55893000	55821000	56421000	56541000	54981000	55701000	56026241.3793103
6594	55890000	55818000	56418000	56538000	54978000	55698000	56028710.6446777
6595	55887000	55815000	56415000	56535000	54975000	55695000	56031179.910045
6596	55884000	55812000	56412000	56532000	54972000	55692000	56033649.1754123
6597	55881000	55809000	56409000	56529000	54969000	55689000	56036118.4407796
6598	55902000	55806000	56406000	56526000	54966000	55806000	56038587.7061469
6599	55899000	55803000	56403000	56523000	54963000	55803000	56041056.9715142
6600	55896000	55800000	56400000	56520000	54960000	55800000	56043526.2368816
6601	55893000	55797000	56397000	56517000	54957000	55797000	56046007.4962519
6602	55890000	55794000	56394000	56514000	54954000	55794000	56048488.7556222
6603	55911000	55911000	56391000	56511000	54951000	55791000	56050958.0209895
6604	55908000	55908000	56388000	56508000	54948000	55788000	56053427.2863568
6605	55905000	55905000	56385000	56505000	54945000	55785000	56055896.5517241
6606	55902000	55902000	56382000	56502000	54942000	55782000	56058353.8230885
6607	55899000	55899000	56379000	56499000	54939000	55779000	56060811.0944528
6608	55896000	55896000	56376000	56496000	54936000	55776000	56063256.3718141
6609	55917000	55893000	56373000	56493000	55053000	55773000	56065689.6551724
6610	55914000	55890000	56370000	56490000	55050000	55770000	56068122.9385307
6611	55911000	55887000	56367000	56487000	55047000	55767000	56070556.2218891
6612	55908000	55884000	56364000	56484000	55044000	55764000	56072989.5052474
6613	55905000	55881000	56361000	56481000	55041000	55761000	56075422.7886057
6614	55926000	55878000	56478000	56478000	55038000	55758000	56077856.071964
6615	55923000	55875000	56475000	56475000	55035000	55755000	56080301.3493253
6616	55920000	55872000	56472000	56472000	55032000	55752000	56082746.6266867
6617	55941000	55869000	56589000	56469000	55029000	55749000	56085179.910045
6618	55962000	55866000	56706000	56466000	55026000	55746000	56087613.1934033
6619	56007000	55863000	56823000	56463000	55143000	55743000	56090034.4827586
6620	56004000	55860000	56820000	56460000	55140000	55740000	56092455.7721139
6621	56001000	55857000	56817000	56457000	55137000	55737000	56094877.0614693
6622	55998000	55854000	56814000	56454000	55134000	55734000	56097286.3568216
6623	56019000	55851000	56931000	56451000	55131000	55731000	56099695.6521739
6624	56016000	55848000	56928000	56448000	55128000	55728000	56102092.9535232
6625	56013000	55845000	56925000	56445000	55125000	55725000	56104490.2548726
6626	56034000	55842000	56922000	56442000	55122000	55842000	56106887.5562219
6627	56031000	55839000	56919000	56439000	55119000	55839000	56109284.8575712
6628	56028000	55836000	56916000	56436000	55116000	55836000	56111682.1589205
6629	56025000	55833000	56913000	56433000	55113000	55833000	56114079.4602699
6630	56022000	55830000	56910000	56430000	55110000	55830000	56116476.7616192
6631	56043000	55827000	56907000	56547000	55107000	55827000	56118874.0629685
6632	56040000	55824000	56904000	56544000	55104000	55824000	56121271.3643178
6633	56061000	55821000	57021000	56541000	55101000	55821000	56123668.6656672
6634	56058000	55818000	57018000	56538000	55098000	55818000	56126065.9670165
6635	56055000	55815000	57015000	56535000	55095000	55815000	56128451.2743628
6636	56052000	55812000	57012000	56532000	55092000	55812000	56130836.5817092
6637	56049000	55809000	57009000	56529000	55089000	55809000	56133221.8890555
6638	56046000	55806000	57006000	56526000	55086000	55806000	56135619.1904048
6639	56043000	55803000	57003000	56523000	55083000	55803000	56138004.4977511
6640	56040000	55800000	5.7e+07	56520000	55080000	55800000	56140389.8050975
6641	56037000	55797000	56997000	56517000	55077000	55797000	56142775.1124438
6642	56034000	55794000	56994000	56514000	55074000	55794000	56145172.4137931
6643	56055000	55791000	56991000	56511000	55191000	55791000	56147557.7211394
6644	56076000	55788000	56988000	56508000	55188000	55908000	56149943.0284858
6645	56097000	55785000	56985000	56505000	55305000	55905000	56152304.3478261
6646	56094000	55782000	56982000	56502000	55302000	55902000	56154665.6671664
6647	56091000	55779000	56979000	56499000	55299000	55899000	56157026.9865067
6648	56112000	55776000	56976000	56496000	55416000	55896000	56159400.2998501
6649	56109000	55773000	56973000	56493000	55413000	55893000	56161761.6191904
6650	56106000	55770000	56970000	56490000	55410000	55890000	56164122.9385307
6651	56103000	55767000	56967000	56487000	55407000	55887000	56166484.2578711
6652	56100000	55764000	56964000	56484000	55404000	55884000	56168857.5712144
6653	56097000	55761000	56961000	56481000	55401000	55881000	56171230.8845577
6654	56094000	55758000	56958000	56478000	55398000	55878000	56173604.1979011
6655	56139000	55755000	57075000	56475000	55515000	55875000	56175977.5112444
6656	56136000	55752000	57072000	56472000	55512000	55872000	56178350.8245877
6657	56133000	55749000	57069000	56469000	55509000	55869000	56180712.143928
6658	56130000	55746000	57066000	56466000	55506000	55866000	56183073.4632684
6659	56127000	55743000	57063000	56463000	55503000	55863000	56185422.7886057
6660	56124000	55740000	57060000	56460000	55500000	55860000	56187760.11994
6661	56121000	55737000	57057000	56457000	55497000	55857000	56190085.4572714
6662	56118000	55734000	57054000	56454000	55494000	55854000	56192410.7946027
6663	56115000	55731000	57051000	56451000	55491000	55851000	56194724.137931
6664	56112000	55728000	57048000	56448000	55488000	55848000	56197037.4812594
6665	56109000	55725000	57045000	56445000	55485000	55845000	56199350.8245877
6666	56106000	55722000	57042000	56442000	55482000	55842000	56201664.167916
6667	56103000	55719000	57039000	56439000	55479000	55839000	56204001.4992504
6668	56100000	55716000	57036000	56436000	55476000	55836000	56206338.8305847
6669	56121000	55713000	57033000	56433000	55593000	55833000	56208676.161919
6670	56118000	55710000	57030000	56430000	55590000	55830000	56211013.4932534
6671	56115000	55707000	57027000	56427000	55587000	55827000	56213350.8245877
6672	56136000	55704000	57024000	56424000	55584000	55944000	56215676.161919
6673	56133000	55701000	57021000	56421000	55581000	55941000	56218001.4992504
6674	56130000	55698000	57018000	56418000	55578000	55938000	56220314.8425787
6675	56127000	55695000	57015000	56415000	55575000	55935000	56222616.1919041
6676	56148000	55692000	57132000	56412000	55572000	55932000	56224905.5472264
6677	56145000	55689000	57129000	56409000	55569000	55929000	56227194.9025487
6678	56142000	55686000	57126000	56406000	55566000	55926000	56229484.2578711
6679	56139000	55683000	57123000	56403000	55563000	55923000	56231773.6131934
6680	56136000	55680000	57120000	56400000	55560000	55920000	56234062.9685157
6681	56133000	55677000	57117000	56397000	55557000	55917000	56236352.3238381
6682	56130000	55674000	57114000	56394000	55554000	55914000	56238629.6851574
6683	56127000	55671000	57111000	56391000	55551000	55911000	56240907.0464768
6684	56124000	55668000	57108000	56388000	55548000	55908000	56243172.4137931
6685	56145000	55665000	57225000	56385000	55545000	55905000	56245425.7871065
6686	56142000	55662000	57222000	56382000	55542000	55902000	56247667.1664168
6687	56139000	55659000	57219000	56379000	55539000	55899000	56249896.5517241
6688	56136000	55656000	57216000	56376000	55536000	55896000	56252125.9370315
6689	56133000	55653000	57213000	56373000	55533000	55893000	56254367.3163418
6690	56154000	55770000	57210000	56370000	55530000	55890000	56256608.6956522
6691	56151000	55767000	57207000	56367000	55527000	55887000	56258850.0749625
6692	56148000	55764000	57204000	56364000	55524000	55884000	56261091.4542729
6693	56145000	55761000	57201000	56361000	55521000	55881000	56263332.8335832
6694	56142000	55758000	57198000	56358000	55518000	55878000	56265574.2128936
6695	56163000	55755000	57315000	56355000	55515000	55875000	56267827.5862069
6696	56160000	55752000	57312000	56352000	55512000	55872000	56270080.9595202
6697	56181000	55869000	57309000	56349000	55509000	55869000	56272358.3208396
6698	56178000	55866000	57306000	56346000	55506000	55866000	56274635.6821589
6699	56175000	55863000	57303000	56343000	55503000	55863000	56276913.0434783
6700	56172000	55860000	57300000	56340000	55500000	55860000	56279190.4047976
6701	56169000	55857000	57297000	56337000	55497000	55857000	56281455.7721139
6702	56166000	55854000	57294000	56334000	55494000	55854000	56283721.1394303
6703	56163000	55851000	57291000	56331000	55491000	55851000	56285986.5067466
6704	56160000	55848000	57288000	56328000	55488000	55848000	56288251.874063
6705	56157000	55845000	57285000	56325000	55485000	55845000	56290529.2353823
6706	56154000	55842000	57282000	56322000	55482000	55842000	56292806.5967017
6707	56151000	55839000	57279000	56319000	55479000	55839000	56295083.958021
6708	56172000	55836000	57396000	56316000	55476000	55836000	56297361.3193403
6709	56169000	55833000	57393000	56313000	55473000	55833000	56299626.6866567
6710	56166000	55830000	57390000	56310000	55470000	55830000	56301892.053973
6711	56163000	55827000	57387000	56307000	55467000	55827000	56304157.4212894
6712	56160000	55824000	57384000	56304000	55464000	55824000	56306422.7886057
6713	56157000	55821000	57381000	56301000	55461000	55821000	56308688.155922
6714	56154000	55818000	57378000	56298000	55458000	55818000	56310941.5292354
6715	56175000	55815000	57375000	56415000	55455000	55815000	56313182.9085457
6716	56196000	55812000	57492000	56412000	55452000	55812000	56315424.2878561
6717	56217000	55809000	57489000	56529000	55449000	55809000	56317665.6671664
6718	56238000	55926000	57486000	56526000	55446000	55806000	56319907.0464768
6719	56235000	55923000	57483000	56523000	55443000	55803000	56322136.4317841
6720	56232000	55920000	57480000	56520000	55440000	55800000	56324377.8110945
6721	56229000	55917000	57477000	56517000	55437000	55797000	56326619.1904048
6722	56226000	55914000	57474000	56514000	55434000	55794000	56328860.5697151
6723	56223000	55911000	57471000	56511000	55431000	55791000	56331101.9490255
6724	56220000	55908000	57468000	56508000	55428000	55788000	56333331.3343328
6725	56217000	55905000	57465000	56505000	55425000	55785000	56335572.7136432
6726	56238000	55902000	57462000	56622000	55422000	55782000	56337826.0869565
6727	56235000	55899000	57459000	56619000	55419000	55779000	56340103.4482759
6728	56232000	55896000	57456000	56616000	55416000	55776000	56342380.8095952
6729	56229000	55893000	57453000	56613000	55413000	55773000	56344658.1709146
6730	56226000	55890000	57450000	56610000	55410000	55770000	56346947.5262369
6731	56223000	55887000	57447000	56607000	55407000	55767000	56349248.8755622
6732	56220000	55884000	57444000	56604000	55404000	55764000	56351550.2248876
6733	56217000	55881000	57441000	56601000	55401000	55761000	56353851.5742129
